Year,Month,Day,Car,Showroom Price (BND)
2016,2,29,PEUGEOT 308 BLT9 ALLURE 16E BA6 1.6L AUTO PETROL,"$41,500.00"
2016,2,29,PEUGEOT 408 1.6L AUTO TURBO SEDAN PETROL,"$22,250.00"
2016,2,29,PEUGEOT 408 2.0L AUTO SEDAN PETROL,"$31,450.00"
2016,2,29,PEUGEOT 508 1.6L AUTO STATION WAGON AT6 PETROL,"$57,950.00"
2016,2,29,PEUGEOT 2008 ACTIVE 16E BA4 1.6L AUTO PETROL,"$26,300.00"
2016,2,29,PEUGEOT 2008 ALLURE 16E BA4 1.6L AUTO PETROL,"$29,000.00"
2016,2,29,PEUGEOT 3008 ACTIVE 16E BA6 1.6L AUTO PETROL,"$34,550.00"
2016,2,29,PROTON EXORA F/L 1.6L PRIME AUTO WAGON PETROL,"$31,400.00"
2016,2,29,PROTON EXORA F/L 1.6L MANUAL WAGON PETROL,"$25,850.00"
2016,2,29,PROTON IRIZ 1.3L ML MANUAL PETROL,"$18,700.00"
2016,2,29,PROTON IRIZ 1.3L ML AUTO PETROL,"$20,150.00"
2016,2,29,PROTON IRIZ 1.6L CVT HL AUTO PETROL,"$22,300.00"
2016,2,29,PROTON SAGA 1.3L MANUAL SEDAN PETROL,"$17,150.00"
2016,2,29,PROTON SAGA 1.3L AUTO SEDAN PETROL,"$18,850.00"
2016,2,29,PROTON SATRIA NEO R3 1.6L MANUAL H/BACK PETROL,"$24,250.00"
2016,2,29,PROTON SATRIA NEO R3 1.6L AUTO H/BACK PETROL,"$25,050.00"
2016,2,29,PROTON SUPRIMA S 1.6L CVT HL AUTO SALOON PETROL,"$19,350.00"
2016,2,29,PORSCHE BOXTER S 3.4L AUTO PETROL,"$129,150.00"
2016,2,29,PORSCHE CAYENNE 3.0L AUTO SUV 5-DOORS DIESEL,"$152,250.00"
2016,2,29,PORSCHE CAYENNE S 3.6L AUTO SUV 5-DOORS PETROL,"$206,100.00"
2016,2,29,PORSCHE CAYENNE TURBO S 4.8L AUTO PETROL,"$313,850.00"
2016,2,29,PORSCHE MACAN 2.0L AUTO PETROL,"$74,100.00"
2016,2,29,PORSCHE MACAN S 3.0L SUV AUTO PETROL,"$111,200.00"
2016,2,29,PORSCHE PANAMERA GTS 4.8L AUTO PETROL,"$235,250.00"
2016,2,29,RANGE ROVER EVOQUE 2.0L Si4 AUTO PURE SUV 4WD 5-DOORS,"$84,750.00"
2016,2,29,RANGE ROVER EVOQUE 2.0L Si4 AUTO HSE DYNAMIC SUV 4WD 5-DOORS,"$113,850.00"
2016,2,29,RANGE ROVER SPORT 3.0L AUTO V6 S/C 4WD 5-DOORS,"$167,800.00"
2016,2,29,RANGE ROVER VOGUE 3.0L V6 S/C AUTO 4WD 5-DOORS PETROL,"$197,050.00"
2016,2,29,SSANGYONG ACTYON SPORT 2.0L MANUAL DOUBLE CAB,"$30,900.00"
2016,2,29,SSANGYONG ACTYON SPORT 2.0L AUTO DOUBLE CAB,"$32,850.00"
2016,2,29,SSANGYONG KORANDO 2.0L 2WD AUTO WAGON PETROL,"$30,750.00"
2016,2,29,SSANGYONG KORANDO D20T AWD 2.0L AUTO WAGON DIESEL,"$33,950.00"
2016,2,29,SSANGYONG KORANDO D20T 2WD 2.0L AUTO WAGON DIESEL,"$31,100.00"
2016,2,29,SSANGYONG KORANDO G20DF 2.0L AUTO 2WD WAGON PETROL,"$27,600.00"
2016,2,29,SSANGYONG KORANDO G20DF 2.0L AUTO AWD WAGON PETROL,"$30,700.00"
2016,2,29,SSANGYONG REXTON RX270 2.7L AUTO 7-SEATERS,"$42,350.00"
2016,2,29,SSANGYONG STAVIC SV200 2WD 2.0L AUTO 9-SEATERS DIESEL,"$36,600.00"
2016,2,29,SSANGYONG TIVOLI (XWSJC2S) 1.6L AUTO STANDARD/SPEC 2WD PETROL,"$24,600.00"
2016,2,29,SSANGYONG TIVOLI (XWDJC2E) 1.6L AUTO H/SPEC 2WD PETROL,"$29,200.00"
2016,2,29,SSANGYONG TIVOLI DELUXE 2WD 1.6L AUTO SUV PETROL,"$27,550.00"
2016,2,29,SSANGYONG TIVOLI LUXURY 2WD 1.6L AUTO SUV PETROL,"$31,250.00"
2016,2,29,SUBARU FORESTER 5D 2.5i-S CVT AWD 2.5L AUTO (STANDARD),"$34,250.00"
2016,2,29,SUBARU IMPREZA 4D 1.6i-S CVT AWD 1.6L AUTO SEDAN PETROL,"$26,200.00"
2016,2,29,SUBARU LEGACY 4D 2.5i-S CVT 2.5L AUTO AWD (STANDARD),"$38,400.00"
2016,2,29,SUBARU OUTBACK 2.5i-S CVT AWD 2.5L AUTO (STANDARD),"$41,350.00"
2016,2,29,SUBARU XV 2.0i CVT AWD (STANDARD) 2.0L AUTO WAGON PETROL,"$29,350.00"
2016,2,29,SUBARU XV 2.0i-S CVT AWD (PREMIUM) 2.0L AUTO WAGON PETROL,"$34,050.00"
2016,2,29,SUZUKI ALTO 800 VXI MANUAL 5-DOORS HATCH BACK PETROL,"$15,300.00"
2016,2,29,SUZUKI ERTIGA GL 1.4L MANUAL 5-DOORS 7-SEATER MPV PETROL,"$25,250.00"
2016,2,29,SUZUKI ERTIGA GL 1.4L AUTO 5-DOORS 7-SEATER MPV PETROL,"$27,650.00"
2016,2,29,SUZUKI SWIFT 1.4L GL MANUAL H/BACK 5-DOORS PETROL,"$21,600.00"
2016,2,29,SUZUKI SWIFT 1.4L GL AUTO 2WD 5-DOORS HATCH BACK PETROL,"$22,400.00"
2016,2,29,SUZUKI SWIFT 1.4L GLX MANUAL H/BACK 5-DOORS PETROL,"$23,400.00"
2016,2,29,SUZUKI SWIFT 1.4L GLX AUTO 2WD 5-DOORS HATCH BACK PETROL,"$24,150.00"
2016,2,29,TATA ARIA 4X2 PRIDE 2.2L MANUAL DIESEL,"$29,750.00"
2016,2,29,TATA INDICA LSI 1.4L MANUAL PETROL,"$10,850.00"
2016,2,29,TATA MANZA GEX 1.4L MANUAL SALOON PETROL,"$20,050.00"
2016,2,29,TATA MANZA INI 1.4L MANUAL SALOON PETROL,"$16,400.00"
2016,2,29,TATA VISTA AURA 1.4L MANUAL 5-DOORS HATCH BACK PETROL,"$13,700.00"
2016,2,29,TOYOTA AVANZA MPV 1.3L MANUAL 7-SEATERS 5-DOORS,"$20,800.00"
2016,2,29,TOYOTA AVANZA MPV 1.5L AUTO 7-SEATERS 5-DOORS,"$24,800.00"
2016,2,29,TOYOTA AVENSIS 2.0L AUTO 5-DOORS STATION WAGON PETROL,"$46,200.00"
2016,2,29,TOYOTA CAMRY 2.5L AUTO SEDAN PETROL,"$56,450.00"
2016,2,29,TOYOTA FT86 2.0L MANUAL 2-DOORS COUPE PETROL,"$40,250.00"
2016,2,29,TOYOTA HILUX 3.0L MANUAL 4WD DOUBLE CAB TURBO DIESEL,"$45,400.00"
2016,2,29,TOYOTA HILUX 3.0L AUTO 4WD DOUBLE CAB TURBO DIESEL,"$49,650.00"
2016,2,29,TOYOTA INNOVA 2.5E STD MANUAL 5-DOORS 4x2 7-SEATERS,"$32,500.00"
2016,2,29,TOYOTA INNOVA 2.5G STD AUTO 5-DOORS 4x2 7-SEATERS,"$35,200.00"
2016,2,29,TOYOTA LAND CRUISER 200 VX 4.5L AUTO TURBO 5-DOORS STATION,"$135,000.00"
2016,2,29,TOYOTA WIGO 1.0L AUTO HATCH BACK PETROL,"$16,400.00"
2016,2,29,VOLKSWAGEN BEETLE NF 1.2L TSI AUTO PETROL,"$34,700.00"
2016,2,29,VOLKSWAGEN BEETLE 1.4L TSI AUTO PETROL,"$47,900.00"
2016,2,29,VOLKSWAGEN CCNF TSi R LINE 2.0L AUTO 4-DOORS SEDAN PETROL,"$61,800.00"
2016,2,29,VOLKSWAGEN GOLF A7 1.2L TSi AUTO 5-DOORS H/BACK PETROL,"$29,500.00"
2016,2,29,VOLKSWAGEN GOLF A7 R 2.0L TSi AUTO 5-DOORS H/BACK PETROL,"$68,950.00"
2016,2,29,VOLKSWAGEN JETTA A6 1.4L TSi AUTO (SOLID COLOR) PETROL,"$30,050.00"
2016,2,29,VOLKSWAGEN POLO 1.6L AUTO HATCH BACK PETROL,"$21,400.00"
2016,2,29,VOLKSWAGEN SCIROCCO GP 1.4L TSI AUTO H/BACK PETROL,"$41,850.00"
2016,2,29,VOLKSWAGEN SCIROCCO GP R 2.0L TSI AUTO HATCH BACK PETROL,"$67,050.00"
2016,2,29,VOLKSWAGEN SHARAN 2.0L TSi AUTO PETROL (SOLID COLOR),"$63,000.00"
2016,2,29,VOLKSWAGEN TIGUAN GP 1.4L TSi AUTO 5-DOORS SUV PETROL,"$43,800.00"
2016,2,29,VOLKSWAGEN TIGUAN R 2.0L TSi AUTO SUV PETROL (SOLID COLOR),"$62,250.00"
2016,2,29,VOLKSWAGEN TOUAREG V6 GP 3.6L FSI AUTO SUV 4WD PETROL,"$87,700.00"
2016,2,29,VOLKSWAGEN TOURAN 6 1.4L TSI (DSG) 2WD AUTO MPV PETROL,"$37,000.00"
2016,2,29,VOLKSWAGEN VENTO 1.6L AUTO SEDAN PETROL,"$22,950.00"
2016,2,29,VOLV0 S80 2.0L AUTO 4-DOORS SALOON PETROL,"$58,800.00"
2016,2,29,VOLV0 V60 2.0L AUTO ESTATE WAGON 5-DOORS PETROL,"$71,850.00"
2016,2,29,VOLV0 XC90 2.4L D5 AUTO AWD SUV 5-DOORS WAGON DIESEL,"$90,050.00"
